# x1 y1 x2 y2 x3 y3
NaN NaN -0,22388859883444512 1,9720273895742813 NaN NaN
NaN NaN -0,28878115553524886 1,9539346976736613 NaN NaN
NaN NaN -0,35242053181392263 1,9316496053491776 NaN NaN
NaN NaN -0,41457331653648005 1,9053140605475838 NaN NaN
NaN NaN -0,47501932756660886 1,8750905532765172 NaN NaN
NaN NaN -0,5335530815010177 1,841160294797766 NaN NaN
NaN NaN -0,5899850848065972 1,8037212424961448 NaN NaN
NaN NaN -0,6441429318245412 1,762985992177842 NaN NaN
NaN NaN -0,6958721958544073 1,719179563006666 NaN NaN
NaN NaN -0,7450371014107421 1,6725371039257249 NaN NaN
NaN NaN -0,7915209687899151 1,623301553734488 NaN NaN
NaN NaN -0,8352264261629633 1,571721289540765 NaN NaN
NaN NaN -0,8760753892604118 1,518047799729811 NaN NaN
NaN NaN -0,9140088139966491 1,462533417668766 NaN NaN
NaN NaN -0,9489862327221981 1,405429151019834 NaN NaN
NaN NaN -0,9809850898357051 1,3469826388305397 NaN NaN
NaN NaN -1,0099998969256316 1,287436264677034 NaN NaN
NaN NaN -1,0360412312086449 1,227025449310317 NaN NaN
NaN NaN -1,0591346036354383 1,1659771407956367 NaN NaN
NaN NaN -1,0793192245767853 1,1045085143571123 NaN NaN
NaN NaN -1,0966466954921466 1,0428258883444947 NaN NaN
NaN NaN -1,11117965449263 0,9811238571952852 NaN NaN
NaN NaN -1,1229904023619057 0,9195846371923737 NaN NaN
NaN NaN -1,1321595335459722 0,8583776163796528 NaN NaN
NaN NaN -1,1387745940359761 0,7976590963022634 NaN NaN
NaN NaN -1,1429287851198997 0,7375722103374499 NaN NaN
NaN NaN -1,1447197288331012 0,6782470012811991 NaN NaN
NaN NaN -1,1442483077414007 0,6198006395208353 NaN NaN
NaN NaN -1,1416175885688713 0,5623377624900245 NaN NaN
NaN NaN -1,1369318362357401 0,5059509160853514 NaN NaN
NaN NaN -1,1302956221747773 0,45072107922553006 NaN NaN
NaN NaN -1,1218130283978531 0,39671825365360697 NaN NaN
NaN NaN -1,1115869467166273 0,3440021023192355 NaN NaN
NaN NaN -1,099718470792823 0,29262262113783033 NaN NaN
NaN NaN -1,0863063772988415 0,24262083052168917 NaN NaN
NaN NaN -1,0714466913918157 0,19402947474117255 NaN NaN
NaN NaN -1,0552323309180165 0,14687371884087283 NaN NaN
NaN NaN -1,0377528232391422 0,10117183445685274 NaN NaN
NaN NaN -1,019094088273548 0,056935867419339176 NaN NaN
NaN NaN -0,9993382812393709 0,014172281453703955 NaN NaN
NaN NaN -0,9785636886389346 -0,02711742640659775 NaN NaN
NaN NaN -0,9568446712027936 -0,06693614191767046 NaN NaN
NaN NaN -0,9342516477881935 -0,1052905834328563 NaN NaN
NaN NaN -0,9108511145745208 -0,14219078673547403 NaN NaN
NaN NaN -0,886705694294978 -0,1776496254603699 NaN NaN
NaN NaN -0,8618742106700366 -0,21168236704172927 NaN NaN
NaN NaN -0,8364117836484457 -0,24430626361270216 NaN NaN
NaN NaN -0,8103699415028032 -0,2755401768743134 NaN NaN
NaN NaN -0,7837967462590547 -0,30540423563471186 NaN NaN
NaN NaN -0,7567369293550615 -0,3339195244840372 NaN NaN
NaN NaN -0,7292320348172762 -0,36110780190345915 NaN NaN
NaN NaN -0,7013205676126965 -0,3869912459993523 NaN NaN
NaN NaN -0,6730381451736168 -0,4115922259950058 NaN NaN
NaN NaN -0,6444176504040597 -0,4349330975943957 NaN NaN
NaN NaN -0,6154893847591041 -0,457036020347476 NaN NaN
NaN NaN -0,5862812202423605 -0,47792279518722375 NaN NaN
NaN NaN -0,5568187493934218 -0,4976147203698656 NaN NaN
NaN NaN -0,5271254325381427 -0,5161324641256989 NaN NaN
NaN NaN -0,497222741751494 -0,5334959524149946 NaN NaN
NaN NaN -0,4671303011376111 -0,5497242702777849 NaN NaN
NaN NaN -0,4368660231664415 -0,5648355753651237 NaN NaN
NaN NaN -0,4064462409229053 -0,5788470223404684 NaN NaN
NaN NaN -0,37588583622490784 -0,5917746969410986 NaN NaN
NaN NaN -0,3451983636524426 -0,6036335585898348 NaN NaN
NaN NaN -0,31439617060329406 -0,6144373905455542 NaN NaN
NaN NaN -0,28349051355298943 -0,6241987566765163 NaN NaN
NaN NaN -0,25249167074919177 -0,632928964032763 NaN NaN
NaN NaN -0,22140905161502816 -0,6406380304826743 NaN NaN
NaN NaN -0,19025130317287495 -0,6473346567641286 NaN NaN
NaN NaN -0,15902641383140836 -0,6530262023825602 NaN NaN
NaN NaN -0,12774181490454933 -0,6577186648670111 NaN NaN
NaN NaN -0,09640448025278177 -0,6614166619710676 NaN NaN
NaN NaN -0,06502102445530447 -0,6641234164789948 NaN NaN
NaN NaN -0,0335977999365225 -0,6658407433487389 NaN NaN
NaN NaN -0,0021409934828052163 -0,6665690389933528 NaN NaN
NaN NaN 0,029343277404449034 -0,6663072725713487 NaN NaN
NaN NaN 0,060848867865266984 -0,6650529792250837 NaN NaN
NaN NaN 0,09236950828669392 -0,6628022552751612 NaN NaN
NaN NaN 0,12389870569273924 -0,6595497554486326 NaN NaN
NaN NaN 0,15542964345157137 -0,6552886922901269 NaN NaN
NaN NaN 0,1869550788325372 -0,6500108379786287 NaN NaN
NaN NaN 0,2184672379478178 -0,6437065288490651 NaN NaN
NaN NaN 0,24995770761863514 -0,636364672997846 NaN NaN
NaN NaN 0,28141732371442985 -0,6279727614356366 NaN NaN
NaN NaN 0,3128360555262274 -0,6185168833394992 NaN NaN
NaN NaN 0,3442028857530956 -0,6079817460507141 NaN NaN
NaN NaN 0,37550568570441034 -0,5963507005645169 NaN NaN
NaN NaN 0,4067310853517279 -0,583605773364051 NaN NaN
NaN NaN 0,4378643379036995 -0,5697277055633444 NaN NaN
NaN NaN 0,468889178627461 -0,554696000443082 NaN NaN
NaN NaN 0,49978767770188354 -0,5384889805883541 NaN NaN
NaN NaN 0,5305400869641763 -0,5210838559689632 NaN NaN
NaN NaN 0,5611246805037031 -0,5024568044396749 NaN NaN
NaN NaN 0,5915175891681559 -0,4825830662788267 NaN NaN
NaN NaN 0,6216926291800108 -0,46143705452742934 NaN NaN
NaN NaN 0,6516211252183374 -0,4389924830352831 NaN NaN
NaN NaN 0,6812717285057301 -0,41522251426269075 NaN NaN
NaN NaN 0,7106102306554116 -0,3900999290226129 NaN NaN
NaN NaN 0,7395993742826584 -0,36359732047397275 NaN NaN
NaN NaN 0,7681986616707385 -0,3356873147866479 NaN NaN
NaN NaN 0,7963641631073323 -0,3063428209858168 NaN NaN
NaN NaN 0,8240483268755783 -0,27553731253932706 NaN NaN
NaN NaN 0,8511997932960751 -0,24324514326747804 NaN NaN
NaN NaN 0,8777632156736082 -0,20944190011834882 NaN NaN
NaN NaN 0,9036790915045149 -0,17410479525135888 NaN NaN
NaN NaN 0,9288836078457273 -0,13721309969226902 NaN NaN
NaN NaN 0,9533085053304956 -0,09874862054875197 NaN NaN
NaN NaN 0,9768809659320196 -0,058696223389539184 NaN NaN
NaN NaN 0,9995235302148744 -0,01704440087371226 NaN NaN
NaN NaN 1,0211540504615797 0,026214111948865595 NaN NaN
NaN NaN 1,0416856866999284 0,07108167607811963 NaN NaN
NaN NaN 1,0610269532627974 0,11755504217622786 NaN NaN
NaN NaN 1,0790818240575797 0,16562460200175905 NaN NaN
NaN NaN 1,0957499051728221 0,21527360174614432 NaN NaN
NaN NaN 1,110926683764784 0,266477323001184 NaN NaN
NaN NaN 1,1245038623003285 0,3192022389497319 NaN NaN
NaN NaN 1,136369787133588 0,3734051554374489 NaN NaN
NaN NaN 1,146409980006882 0,4290323488269403 NaN NaN
NaN NaN 1,1545077803339794 0,48601871491578524 NaN NaN
NaN NaN 1,1605451049891953 0,5442869456583762 NaN NaN
NaN NaN 1,1644033307358657 0,6037467528903434 NaN NaN
NaN NaN 1,1659643023380826 0,6642941606138689 NaN NaN
NaN NaN 1,1651114667790985 0,7258108895420584 NaN NaN
NaN NaN 1,161731130847096 0,7881638593800684 NaN NaN
NaN NaN 1,155713835658429 0,8512048355825282 NaN NaN
NaN NaN 1,1469558375163051 0,9147702479027752 NaN NaN
NaN NaN 1,135360679933788 0,9786812077675804 NaN NaN
NaN NaN 1,1208408368100795 1,0427437502084067 NaN NaN
NaN NaN 1,10331940181 1,1067493236133095 NaN NaN
NaN NaN 1,0827317941725867 1,1704755468270818 NaN NaN
NaN NaN 1,0590274467205298 1,2336872480668035 NaN NaN
NaN NaN 1,0321714380406914 1,296137793752477 NaN NaN
NaN NaN 1,0021460279574066 1,357570707776564 NaN NaN
NaN NaN 0,9689520538199675 1,4177215731467812 NaN NaN
NaN NaN 0,9326101450423198 1,4763201986268655 NaN NaN
NaN NaN 0,8931617149819061 1,5330930233599322 NaN NaN
NaN NaN 0,8506696927595648 1,5877657229622113 NaN NaN
NaN NaN 0,8052189630300383 1,640065971755526 NaN NaN
NaN NaN 0,7569164889125346 1,6897263082249112 NaN NaN
NaN NaN 0,7058911020400155 1,736487044987551 NaN NaN
NaN NaN 0,6522929536017403 1,7800991610171095 NaN NaN
NaN NaN 0,5962926308223087 1,8203271129420484 NaN NaN
NaN NaN 0,5380799539302104 1,8569515041168607 NaN NaN
NaN NaN 0,4778624786536085 1,8897715548328435 NaN NaN
NaN NaN 0,4158637379782455 1,918607324241434 NaN NaN
NaN NaN 0,35232126372591094 1,943301643829014 NaN NaN
NaN NaN 0,28748443301850973 1,963721732928448 NaN NaN
NaN NaN 0,221612186648505 1,9797604779589633 NaN NaN
NaN NaN 0,15497066579682836 1,991337367977889 NaN NaN
NaN NaN 0,08783081070557924 1,9983990888809784 NaN NaN
NaN NaN 0,020465960342840796 2,0009197865376245 NaN NaN
NaN NaN -0,046850513515629355 1,9989010148798878 NaN NaN
NaN NaN -0,11384751025098876 1,992371388377208 NaN NaN
NaN NaN -0,18025842030868228 1,9813859596385301 NaN NaN
NaN NaN -0,24582324334752803 1,9660253425808707 NaN NaN
NaN NaN -0,3102905899573601 1,9463946003589474 NaN NaN
NaN NaN -0,3734195538616456 1,9226219157922477 NaN NaN
NaN NaN -0,4349814418712875 1,894857061011175 NaN NaN
NaN NaN -0,494761348374703 1,86326968295303 NaN NaN
NaN NaN -0,5525595603609469 1,8280474224097834 NaN NaN
NaN NaN -0,6081927784195105 1,789393886542491 NaN NaN
NaN NaN -0,6614951393061652 1,747526497883959 NaN NaN
NaN NaN -0,7123190268320675 1,7026742464404208 NaN NaN
NaN NaN -0,7605356601675356 1,6550753750820206 NaN NaN
NaN NaN -0,8060354521187145 1,6049750314890985 NaN NaN
NaN NaN -0,8487281343483128 1,5526229220741288 NaN NaN
NaN NaN -0,8885426515722605 1,498271004223298 NaN NaN
NaN NaN -0,9254268321142973 1,4421712527333876 NaN NaN
NaN NaN -0,9593468474693275 1,384573534438758 NaN NaN
NaN NaN -0,9902864783723702 1,3257236218370916 NaN NaN
NaN NaN -1,0182462090108553 1,2658613722391592 NaN NaN
NaN NaN -1,0432421742498148 1,2052190938625182 NaN NaN
NaN NaN -1,0653049869420994 1,14402011467148 NaN NaN
NaN NaN -1,084478473532278 1,08247756394813 NaN NaN
NaN NaN -1,100818346267949 1,020793370852874 NaN NaN
NaN NaN -1,1143908394995883 0,9591574788483437 NaN NaN
NaN NaN -1,1252713359158095 0,8977472700162151 NaN NaN
NaN NaN -1,1335430062862204 0,8367271891349759 NaN NaN
NaN NaN -1,1392954835419167 0,7762485539930509 NaN NaN
NaN NaN -1,142623588983972 0,7164495358198957 NaN NaN
NaN NaN -1,143626125231619 0,6574552919163075 NaN NaN
NaN NaN -1,1424047473430343 0,5993782315076156 NaN NaN
NaN NaN -1,1390629204786213 0,5423183954560357 NaN NaN
NaN NaN -1,1337049696196442 0,48636393066097117 NaN NaN
NaN NaN -1,1264352242694706 0,4315916406485169 NaN NaN
NaN NaN -1,1173572587923166 0,37806759490249986 NaN NaN
NaN NaN -1,106573227106601 0,32584778082050003 NaN NaN
NaN NaN -1,094183288850589 0,2749787836987893 NaN NaN
NaN NaN -1,0802851228668067 0,22549848177966317 NaN NaN
NaN NaN -1,0649735228884054 0,17743674506386875 NaN NaN
NaN NaN -1,0483400696272622 0,1308161282439631 NaN NaN
NaN NaN -1,0304728730281767 0,08565254970618122 NaN NaN
NaN NaN -1,011456378231639 0,04195595004608721 NaN NaN
NaN NaN -0,9913712287449626 -0,00026907507657342465 NaN NaN
NaN NaN -0,9702941804248718 -0,0410226716701815 NaN NaN
NaN NaN -0,9482980600930088 -0,08030915654777979 NaN NaN
NaN NaN -0,925451762911287 -0,1181364807158908 NaN NaN
NaN NaN -0,9018202830119129 -0,1545157280314747 NaN NaN
NaN NaN -0,8774647722859646 -0,18946064944085958 NaN NaN
NaN NaN -0,8524426226668397 -0,22298723253328323 NaN NaN
NaN NaN -0,8268075676859921 -0,2551133056710576 NaN NaN
NaN NaN -0,8006097995165193 -0,2858581755866596 NaN NaN
NaN NaN -0,7738960981463104 -0,3152422970526742 NaN NaN
NaN NaN -0,7467099697298246 -0,34328697302240957 NaN NaN
NaN NaN -0,7190917915515103 -0,37001408349580145 NaN NaN
NaN NaN -0,69107896139116 -0,3954458412772955 NaN NaN
NaN NaN -0,6627060494105063 -0,41960457275010715 NaN NaN
NaN NaN -0,6340049509803402 -0,4425125217865366 NaN NaN
NaN NaN -0,6050050391386228 -0,4641916749393433 NaN NaN
NaN NaN -0,5757333156132948 -0,48466360610813264 NaN NaN
NaN NaN -0,5462145595600177 -0,503949338941822 NaN NaN
NaN NaN -0,5164714733565688 -0,5220692253187317 NaN NaN
NaN NaN -0,4865248249638212 -0,5390428383358183 NaN NaN
NaN NaN -0,45639358651022566 -0,5548888783346426 NaN NaN
NaN NaN -0,42609506888425297 -0,5696250905913977 NaN NaN
NaN NaN -0,3956450522294835 -0,5832681933994043 NaN NaN
NaN NaN -0,36505791233171164 -0,5958338153733869 NaN NaN
NaN NaN -0,3343467429683518 -0,6073364409043347 NaN NaN
NaN NaN -0,30352347435941956 -0,6177893627908047 NaN NaN
NaN NaN -0,272598987917654 -0,6272046411667578 NaN NaN
NaN NaN -0,24158322754473635 -0,6355930679368165 NaN NaN
NaN NaN -0,210485307762062 -0,6429641360171986 NaN NaN
NaN NaN -0,17931361899923412 -0,6493260127645383 NaN NaN
NaN NaN -0,14807593039278286 -0,6546855170552994 NaN NaN
NaN NaN -0,11677949047176985 -0,659048099556075 NaN NaN
NaN NaN -0,0854311261275115 -0,6624178257997814 NaN NaN
NaN NaN -0,054037340281378875 -0,6647973617553163 NaN NaN
NaN NaN -0,02260440867886141 -0,6661879616488877 NaN NaN
NaN NaN 0,008861523750353713 -0,6665894578646524 NaN NaN
NaN NaN 0,040354346517092646 -0,6660002528210067 NaN NaN
NaN NaN 0,0718678867255253 -0,6644173127874672 NaN NaN
NaN NaN 0,10339581129173613 -0,6618361636762108 NaN NaN
NaN NaN 0,13493152776201983 -0,6582508889126378 NaN NaN
NaN NaN 0,166468083263105 -0,6536541295614314 NaN NaN
NaN NaN 0,19799806111699914 -0,6480370869591935 NaN NaN
NaN NaN 0,22951347465633745 -0,6413895281824546 NaN NaN
NaN NaN 0,2610056577822604 -0,6336997947613697 NaN NaN
NaN NaN 0,29246515181680577 -0,6249548151352937 NaN NaN
NaN NaN 0,3238815882161287 -0,6151401214373222 NaN NaN
NaN NaN 0,35524356673070423 -0,6042398712912054 NaN NaN
NaN NaN 0,3865385286248441 -0,5922368754063765 NaN NaN
NaN NaN 0,4177526246019069 -0,5791126318654036 NaN NaN
NaN NaN 0,4488705771248332 -0,5648473681132109 NaN NaN
NaN NaN 0,4798755368756994 -0,5494200917790423 NaN NaN
NaN NaN 0,510748933164993 -0,5328086515899751 NaN NaN
NaN NaN 0,5414703181830836 -0,5149898097685822 NaN NaN
NaN NaN 0,5720172050855379 -0,49593932744602903 NaN NaN
NaN NaN 0,602364900022826 -0,4756320647644567 NaN NaN
NaN NaN 0,6324863283665434 -0,4540420974869999 NaN NaN
NaN NaN 0,6623518555514224 -0,4311428520779369 NaN NaN
NaN NaN 0,6919291031482191 -0,40690726135616334 NaN NaN
NaN NaN 0,7211827610102758 -0,3813079429584137 NaN NaN
NaN NaN 0,7500743965992871 -0,35431740296958864 NaN NaN
NaN NaN 0,7785622628966711 -0,325908267179985 NaN NaN
NaN NaN 0,8066011066486057 -0,2960535425061178 NaN NaN
NaN NaN 0,8341419790777009 -0,2647269111541628 NaN NaN
NaN NaN 0,8611320516238419 -0,23190306010293324 NaN NaN
NaN NaN 0,8875144397516069 -0,19755804842481908 NaN NaN
NaN NaN 0,9132280383809397 -0,16166971483493525 NaN NaN
NaN NaN 0,9382073730588437 -0,12421812764579519 NaN NaN
NaN NaN 0,9623824715877828 -0,08518607899070758 NaN NaN
NaN NaN 0,9856787614534693 -0,044559624746213285 NaN NaN
NaN NaN 1,0080169990396695 -0,002328671013307111 NaN NaN
NaN NaN 1,009195243795683 -2,471815450058232E-15 NaN NaN
NaN NaN NaN NaN 1 0
NaN NaN NaN NaN 1,0229727429505597 0,04822227742594063
NaN NaN NaN NaN 1,0438942711685912 0,0967982930669082
NaN NaN NaN NaN 1,063011361362276 0,1461692159196216
NaN NaN NaN NaN 1,0804247083345173 0,19660280716359163
NaN NaN NaN NaN 1,0961492476650974 0,24825581985314815
NaN NaN NaN NaN 1,1101481852679895 0,3012110601599724
NaN NaN NaN NaN 1,122352927674229 0,35549998741140487
NaN NaN NaN NaN 1,1326751263267936 0,4111166863525715
NaN NaN NaN NaN 1,1410141947500456 0,4680265310375736
NaN NaN NaN NaN 1,1472621955857967 0,5261715213366723
NaN NaN NaN NaN 1,1513072017598753 0,5854735184715019
NaN NaN NaN NaN 1,153035786866067 0,6458361605123533
NaN NaN NaN NaN 1,152335036884256 0,7071459665415835
NaN NaN NaN NaN 1,1490943175364645 0,769272967677126
NaN NaN NaN NaN 1,1432069348973324 0,8320710944317234
NaN NaN NaN NaN 1,1345717664040231 0,8953784795250086
NaN NaN NaN NaN 1,123094900664422 0,9590177889615252
NaN NaN NaN NaN 1,1086912988797593 1,0227966629474556
NaN NaN NaN NaN 1,091286473199256 1,0865083262815463
NaN NaN NaN NaN 1,0708181649254815 1,1499324114940737
NaN NaN NaN NaN 1,0472379964836112 1,212836024814271
NaN NaN NaN NaN 1,020513064534905 1,2749750734972312
NaN NaN NaN NaN 0,9906274371123076 1,3360958622219385
NaN NaN NaN NaN 0,9575835150234911 1,3959369557051737
NaN NaN NaN NaN 0,9214032169929226 1,454231294205576
NaN NaN NaN NaN 0,882128949145508 1,5107085383033583
NaN NaN NaN NaN 0,8398243225051344 1,5650976094978732
NaN NaN NaN NaN 0,7945745871658358 1,617129384154891
NaN NaN NaN NaN 0,7464867585679789 1,666539490615731
NaN NaN NaN NaN 0,6956894196336834 1,713071153323818
NaN NaN NaN NaN 0,6423321920141701 1,7564780240619382
NaN NaN NaN NaN 0,586584879886865 1,7965269391586636
NaN NaN NaN NaN 0,5286363000270362 1,8330005429993605
NaN NaN NaN NaN 0,4686928216286233 1,8656997223596616
NaN NaN NaN NaN 0,4069766479237403 1,8944458027457936
NaN NaN NaN NaN 0,34372387847751856 1,9190824666375892
NaN NaN NaN NaN 0,27918239567448433 1,9394773636539777
NaN NaN NaN NaN 0,21360962111737353 1,9555233934251337
NaN NaN NaN NaN 0,147270187417979 1,9671396525276916
NaN NaN NaN NaN 0,08043356841185641 1,9742720464242234
NaN NaN NaN NaN 0,013371706644718026 1,9768935752899828
NaN NaN NaN NaN -0,05364332829897471 1,9750043084826874
NaN NaN NaN NaN -0,12034162269918934 1,9686310660776352
NaN NaN NaN NaN -0,18645762021923704 1,9578268275165098
NaN NaN NaN NaN -0,2517322238289663 1,9426698874358417
NaN NaN NaN NaN -0,3159147830635203 1,9232627777655393
NaN NaN NaN NaN -0,3787649533318529 1,8997309739044983
NaN NaN NaN NaN -0,440054414568771 1,8722214018236867
NaN NaN NaN NaN -0,49956843626222536 1,8409007627976979
NaN NaN NaN NaN -0,5571072752692939 1,8059536933819809
NaN NaN NaN NaN -0,6124873923737196 1,767580780249461
NaN NaN NaN NaN -0,6655424736885514 1,7259964523704878
NaN NaN NaN NaN -0,716124244095245 1,681426776392959
NaN NaN NaN NaN -0,7641030620964244 1,6341071844951727
NaN NaN NaN NaN -0,8093682887334717 1,58428016697186
NaN NaN NaN NaN -0,8518284274217861 1,5321929639604908
NaN NaN NaN NaN -0,8914110364133851 1,4780952917125667
NaN NaN NaN NaN -0,9280624207706322 1,4222371384876824
NaN NaN NaN NaN -0,9617471158700049 1,3648666634583138
NaN NaN NaN NaN -0,9924471792171042 1,3062282290472755
NaN NaN NaN NaN -1,020161311462793 1,2465605930648958
NaN NaN NaN NaN -1,0449038307574416 1,1860952821264306
NaN NaN NaN NaN -1,0667035268385716 1,1250551624069625
NaN NaN NaN NaN -1,085602422469649 1,0636532181335738
NaN NaN NaN NaN -1,1016544700589486 1,0020915426080523
NaN NaN NaN NaN -1,114924210570652 0,9405605412467402
NaN NaN NaN NaN -1,125485420322372 0,8792383413178729
NaN NaN NaN NaN -1,1334197690983308 0,81829039889713
NaN NaN NaN NaN -1,1388155103622437 0,7578692901406251
NaN NaN NaN NaN -1,1417662213953208 0,6981146713314628
NaN NaN NaN NaN -1,142369608068965 0,6391533902871958
NaN NaN NaN NaN -1,140726385827487 0,5810997305806753
NaN NaN NaN NaN -1,1369392454199239 0,5240557695585272
NaN NaN NaN NaN -1,1311119090739636 0,46811183125421874
NaN NaN NaN NaN -1,12334828021666 0,4133470158907292
NaN NaN NaN NaN -1,1137516875606344 0,3598297886523904
NaN NaN NaN NaN -1,102424222414735 0,3076186116802382
NaN NaN NaN NaN -1,0894661664511645 0,2567626047204823
NaN NaN NaN NaN -1,0749755058592834 0,20730222145134003
NaN NaN NaN NaN -1,0590475268213726 0,15926993016041024
NaN NaN NaN NaN -1,0417744865317746 0,11269088908583678
NaN NaN NaN NaN -1,0232453535174482 0,06758360832419844
NaN NaN NaN NaN -1,0035456107721854 0,02396059171190357
NaN NaN NaN NaN -0,9827571151551113 -0,018171046519651013
NaN NaN NaN NaN -0,9609580065942562 -0,05880899424764625
NaN NaN NaN NaN -0,9382226608475742 -0,09795518592021392
NaN NaN NaN NaN -0,9146216798791074 -0,13561528078283083
NaN NaN NaN NaN -0,890221914282521 -0,17179817581476928
NaN NaN NaN NaN -0,8650865126065601 -0,2065155535928444
NaN NaN NaN NaN -0,8392749928889657 -0,2397814646936232
NaN NaN NaN NaN -0,8128433321717945 -0,27161194375262493
NaN NaN NaN NaN -0,7858440702395082 -0,3020246579097565
NaN NaN NaN NaN -0,7583264242815377 -0,33103858607378683
NaN NaN NaN NaN -0,7303364116254247 -0,358673727224639
NaN NaN NaN NaN -0,7019169781089197 -0,3849508358305141
NaN NaN NaN NaN -0,673108130055017 -0,4098911823776704
NaN NaN NaN NaN -0,6439470681794682 -0,43351633698496345
NaN NaN NaN NaN -0,6144683220936307 -0,4558479740944591
NaN NaN NaN NaN -0,5847038843652049 -0,47690769628570556
NaN NaN NaN NaN -0,5546833433649934 -0,4967168753472498
NaN NaN NaN NaN -0,5244340143593894 -0,5152965088480344
NaN NaN NaN NaN -0,4939810685067006 -0,5326670905772736
NaN NaN NaN NaN -0,4633476595819104 -0,548848493358736
NaN NaN NaN NaN -0,43255504839097353 -0,5638598628891112
NaN NaN NaN NaN -0,40162272494444057 -0,577719521395945
NaN NaN NaN NaN -0,37056852854377087 -0,5904448800547923
NaN NaN NaN NaN -0,3394087659949898 -0,6020523592446698
NaN NaN NaN NaN -0,3081583282064451 -0,6125573158531871
NaN NaN NaN NaN -0,2768308054534471 -0,6219739769661369
NaN NaN NaN NaN -0,24543860160561923 -0,6303153793897028
NaN NaN NaN NaN -0,21399304761577606 -0,6375933145562748
NaN NaN NaN NaN -0,182504514564789 -0,6438182784571559
NaN NaN NaN NaN -0,15098252654758054 -0,6489994263276543
NaN NaN NaN NaN -0,1194358736731056 -0,6531445318830343
NaN NaN NaN NaN -0,0878727254375378 -0,6562599509686409
NaN NaN NaN NaN -0,05630074471607061 -0,6583505895455066
NaN NaN NaN NaN -0,024727202605528107 -0,6594198759852637
NaN NaN NaN NaN 0,006840905662213381 -0,6594697376965618
NaN NaN NaN NaN 0,03839674352708514 -0,658500582150738
NaN NaN NaN NaN 0,06993351442923937 -0,6565112824183544
NaN NaN NaN NaN 0,10144434146990593 -0,6534991673713989
NaN NaN NaN NaN 0,13292214522514428 -0,6494600167492797
NaN NaN NaN NaN 0,1643595195430183 -0,6443880613308721
NaN NaN NaN NaN 0,19574860516587977 -0,6382759885002952
NaN NaN NaN NaN 0,22708096103223413 -0,6311149535411811
NaN NaN NaN NaN 0,25834743312755765 -0,6228945970432508
NaN NaN NaN NaN 0,28953802077085483 -0,6136030688562626
NaN NaN NaN NaN 0,3206417402440315 -0,6032270590801468
NaN NaN NaN NaN 0,3516464856946105 -0,59175183663669
NaN NaN NaN NaN 0,38253888726924135 -0,5791612960279097
NaN NaN NaN NaN 0,4133041664661978 -0,565438012949803
NaN NaN NaN NaN 0,4439259887301287 -0,5505633094980864
NaN NaN NaN NaN 0,47438631335239995 -0,5345173297756457
NaN NaN NaN NaN 0,5046652407864609 -0,5172791267904482
NaN NaN NaN NaN 0,5347408575411505 -0,4988267616184121
NaN NaN NaN NaN 0,5645890788775908 -0,47913741589879266
NaN NaN NaN NaN 0,5941834896096341 -0,4581875188303829
NaN NaN NaN NaN 0,6234951833966798 -0,4359528899451124
NaN NaN NaN NaN 0,6524926010244765 -0,4124088990507379
NaN NaN NaN NaN 0,681141368298288 -0,3875306448546224
NaN NaN NaN NaN 0,7094041343278535 -0,3612931539034691
NaN NaN NaN NaN 0,7372404111695549 -0,3336716015953848
NaN NaN NaN NaN 0,764606416012828 -0,30464155713539576
NaN NaN NaN NaN 0,791454917359564 -0,27417925440657925
NaN NaN NaN NaN 0,8177350869510692 -0,24226189080753532
NaN NaN NaN NaN 0,8433923595501988 -0,20886795615251
NaN NaN NaN NaN 0,8683683030884579 -0,17397759373073857
NaN NaN NaN NaN 0,8926005021394121 -0,1375729955623879
NaN NaN NaN NaN 0,9160224581787874 -0,09963883375417944
NaN NaN NaN NaN 0,9385635106337659 -0,06016272963117372
NaN NaN NaN NaN 0,9601487833016695 -0,01913576198422679
NaN NaN NaN NaN 0,9806991613205083 0,023446984693583667
NaN NaN NaN NaN 1,0001313044857005 0,06758583172246478
NaN NaN NaN NaN 1,0183577033092244 0,11327587802455712
NaN NaN NaN NaN 1,035286784785179 0,16050633366968564
NaN NaN NaN NaN 1,050823075329807 0,2092598178209586
NaN NaN NaN NaN 1,0648674287696176 0,25951162508698644
NaN NaN NaN NaN 1,0773173275183596 0,31122896586011867
NaN NaN NaN NaN 1,0880672651671983 0,36437018799674753
NaN NaN NaN NaN 1,0970092185634164 0,41888398916192543
NaN NaN NaN NaN 1,104033217019175 0,4747086312894856
NaN NaN NaN NaN 1,109028015520067 0,5317711708593098
NaN NaN NaN NaN 1,1118818776416404 0,5899867210074154
NaN NaN NaN NaN 1,1124834722836456 0,6492577637858742
NaN NaN NaN NaN 1,110722886258315 0,7094735330825317
NaN NaN NaN NaN 1,1064927521959587 0,7705094906799347
NaN NaN NaN NaN 1,0996894881531383 0,8322269195456198
NaN NaN NaN NaN 1,0902146417451506 0,8944726595538347
NaN NaN NaN NaN 1,0779763276254855 0,9570790112841322
NaN NaN NaN NaN 1,0628907427860599 1,0198638331653276
NaN NaN NaN NaN 1,0448837395784316 1,0826308558824125
NaN NaN NaN NaN 1,0238924317242952 1,1451702355079674
NaN NaN NaN NaN 0,9998668040998246 1,2072593631619895
NaN NaN NaN NaN 0,9727712929847068 1,268663944098405
